sample_name,2210018M11Rik,2310033P09Rik,4933431E20Rik,8030462N17Rik,Aasdh,Abhd17a,Acta1,Acta2,Akap9,Aldoc,Ankrd12,Anks1b,Apod,Apoe,Aqp4,Atp1a2,Bms1,C1qa,C1qb,C1qc,Calb2,Cald1,Car2,Cav1,Ccdc82,Cd300a,Cd74,Cdk12,Cldn10,Cldn5,Cnp,Coch,Cope,Crh,Crhbp,Crip1,Csf1r,Ctdspl2,Ctgf,Ctss,Cxcl10,Cxcl14,Cyr61,Dcn,Dirc2,Dkk3,Dnajc13,Dnajc28,E130012A19Rik,Egr3,Eif4h,Elavl1,Eltd1,Epha7,Esam,Exosc2,F3,Fam53c,Fcer1g,Fcgr3,Fign,Filip1l,Foxa1,Fxr2,Gja1,Gjb6,Gm18326,Gm2869,Gm32900,Gm3953,Gm5055,Gm5453,Gm5576,Gm5580,Gm561,Gm5865,Gm8019,Gm8129,Gm8994,Gpr37l1,Gsk3a,Gstm1,H2-K1,Hexb,Hist1h3b,Hn1,Htr3a,Htra1,Id3,Ifitm3,Igfbp2,Igfbp7,Igk,Ing4,Ino80,Ip6k1,Itm2a,Kdm5d,LOC105244931,LOC105245046,LOC105245097,LOC105245604,LOC105246107,LOC105246828,LOC105247154,Lars2,Ly6a,Ly6c1,Lyz2,Mag,Mal,Mbp,Mfge8,Mgp,Mir6240,Mobp,Mog,Mt1,Mt2,Myh11,Myl9,ND5,Ncr1,Nebl,Nlgn1,Notch4,Ntsr2,P2ry12,P2ry14,Pa2g4,Pde6a,Pdyn,Pf4,Pip5k1c,Pla2g7,Plp1,Pltp,Ppap2b,Ppp1r3c,Ppp4r4,Prdx6,Prr5,Ptgds,Pts,Qrfpr,Rapgefl1,Rasgrp1,Rbm10,Rhbdd2,Rhobtb2,Rnf2,Rnr1,Rplp1,Rps3a3,S100a1,S1pr1,Selplg,Sepp1,Slc1a3,Slc25a19,Slc2a1,Slc7a11,Slc7a4,Slc9a3r1,Slco1a4,Slco1c1,Snhg8,Snrnp200,Sod3,Sparc,Spp1,Srsf9,Tac1,Tac2,Taf13,Tagln,Tardbp,Tex35,Th,Thbs1,Tm4sf1,Tmem209,Tnrc6b,Tpm2,Tram1,Trf,Tyrobp,Vat1,Vim,Vtn,Wee1,Ythdc2,Zc3h12c,Zfp236,Zfp346,Zfp36,Zfp365,Zfp771,Zkscan1,Zmym1
F1S4_161209_002_H01,4.904396,3.6851106,3.8117316,2.2991066,4.19189,5.2143464,0.0,0.0,5.333691,3.3068187,4.3955574,6.099596,0.0,0.0,0.0,3.8880336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863506,0.0,0.0,0.46855575,0.0,0.0,0.0,0.0,5.7836566,0.0,0.0,0.0,0.0,2.6064887,0.0,0.0,0.0,0.46855575,0.0,0.0,5.277325,5.3451633,0.46855575,4.65961,4.6875176,1.5230322,5.944701,4.968748,0.0,2.024792,0.0,0.7863506,0.0,1.3833965,0.0,0.0,0.0,0.0,0.0,4.0771213,0.0,0.0,1.3833965,0.0,0.0,0.0,0.7863506,0.0,0.46855575,0.0,2.8755503,1.2210482,0.0,1.9425976,0.0,0.0,4.3347816,0.0,0.0,0.0,0.0,5.7744174,0.0,0.0,0.0,0.0,0.0,0.0,0.46855575,4.2446847,0.0,4.4317474,0.0,0.0,0.0,2.9718614,0.46855575,0.0,3.4302464,0.0,0.0,5.7946324,0.0,0.0,0.0,0.0,0.0,3.468221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3016863,0.0,3.6232412,4.107072,0.0,0.0,0.0,3.1659827,2.8057702,0.0,0.0,0.0,4.821274,0.0,0.0,3.9358478,0.0,0.0,4.380706,4.087205,0.0,0.0,4.570885,3.5908093,3.8248599,5.620166,3.4107044,3.9702654,0.0,4.2186356,6.32871,5.4113626,0.46855575,0.0,0.0,0.0,0.0,0.0,3.6699984,4.730611,0.0,4.2616816,0.0,0.0,0.0,2.8755503,5.0134397,0.0,0.0,0.0,4.056644,0.0,0.0,3.1908762,0.0,4.6191826,0.0,0.0,0.0,0.0,5.3732805,4.513608,0.0,3.9122264,0.0,0.0,0.0,0.0,0.0,3.8506103,3.3068187,4.0971875,2.691023,0.0,0.0,5.7669644,4.630901,4.3955574,3.0597062
F1S4_161209_008_C01,0.0,2.4404244,4.4405704,0.0,3.635536,4.3352127,1.6077536,0.40476367,5.3354425,0.0,5.2580013,5.8135223,0.0,3.463696,0.0,4.3481994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032172,4.239251,0.0,0.0,3.5674863,3.6222913,0.0,4.4167604,0.0,5.850103,0.0,0.0,0.40476367,0.0,3.1549842,0.0,0.0,0.0,0.0,0.0,0.0,4.3985233,4.598073,4.4977274,0.0,4.1489673,0.40476367,4.964244,2.2494078,0.0,0.0,0.0,4.777035,0.69209486,0.0,0.0,0.0,0.0,0.0,0.0,2.9157789,0.0,0.40476367,0.0,0.0,0.0,0.0,0.40476367,0.0,0.0,0.40476367,3.7707036,1.3847154,0.0,2.0775993,0.0,0.0,2.6721883,3.9961336,0.0,0.0,0.0,5.7583785,0.0,0.0,0.0,0.0,0.0,0.0,1.3847154,2.4404244,0.0,5.0348606,0.0,4.3923693,0.0,2.993732,0.0,0.0,3.2168543,0.0,0.0,4.781228,0.0,0.0,0.0,0.0,0.0,0.0,0.40476367,0.0,0.0,3.635536,0.0,4.5465164,0.0,0.0,0.0,6.980759,0.0,0.0,4.4464355,0.0,0.40476367,0.0,0.0,2.0130782,0.0,4.551793,0.0,2.4404244,0.0,0.0,0.0,4.7685966,0.0,0.9150278,3.2751186,0.0,0.0,4.760086,0.0,3.018422,2.4829764,1.3847154,4.670743,3.9297612,4.5032673,6.376324,5.2605953,1.2512592,0.0,0.0,0.0,0.0,3.2366555,3.66151,3.4319494,0.0,0.69209486,0.0,0.0,1.097209,3.3991618,0.0,0.0,0.0,0.0,4.702929,0.0,0.0,3.6868265,0.40476367,4.1330943,0.0,0.0,1.50244,0.0,2.3494701,3.939517,0.40476367,2.2494078,0.0,0.0,0.0,0.0,0.0,4.458063,4.6326437,0.0,4.35463,1.097209,0.0,3.608869,3.176036,0.0,3.3478723
F1S4_161209_006_G01,5.494554,3.838227,3.620452,0.0,4.8955517,4.177861,4.1006403,0.0,4.9823174,4.540139,5.073596,5.392411,0.0,5.6424074,0.0,0.0,3.072733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6679666,0.0,0.0,0.0,0.0,5.6720295,0.0,0.0,0.0,0.0,3.901419,0.0,0.0,0.0,0.0,0.0,0.0,4.6027966,0.0,0.0,0.0,3.99489,2.5739968,5.750202,0.0,0.0,0.0,4.632712,3.127316,0.0,1.7659732,0.0,0.0,0.0,0.0,0.0,4.632712,0.0,0.0,0.0,0.0,0.0,0.47368902,0.47368902,0.0,0.0,0.0,3.825095,1.035929,0.0,2.7037659,0.0,0.0,3.3628633,4.059672,0.0,5.247251,0.0,6.431079,0.0,0.0,0.0,0.0,0.0,3.4814613,2.1127422,5.2693233,0.0,4.0278053,0.0,3.8766193,0.0,2.3114073,0.0,0.0,3.99489,0.0,0.0,5.7805853,0.0,0.0,0.0,0.0,0.0,4.249544,0.0,0.0,0.47368902,0.0,0.0,5.042783,3.5874732,0.0,0.0,6.5321703,0.0,5.1071625,4.917959,0.0,0.0,0.0,0.0,2.1127422,0.0,0.0,0.0,0.0,5.0849104,0.0,0.0,0.0,0.0,3.3416538,5.438223,0.0,0.0,4.139996,0.0,4.6787896,3.6523778,4.1871076,5.7366138,2.781777,0.79381347,6.1705623,5.722838,0.0,3.6040986,0.0,0.0,0.0,0.0,4.9947066,3.2282834,0.47368902,3.9836729,0.0,0.0,0.0,0.0,2.85414,0.0,0.0,0.0,0.79381347,0.0,0.0,2.1127422,0.0,4.7282095,0.0,0.0,0.0,0.0,3.863985,5.1253347,0.0,4.356071,0.0,0.0,0.0,0.0,0.0,1.2307014,0.0,0.79381347,4.0905547,0.0,0.0,1.7659732,3.6040986,4.1205115,3.127316
F1S4_161209_009_B01,4.588748,4.072073,3.9242654,3.037179,0.0,4.7725263,3.2744293,0.0,4.4682913,0.0,4.306541,6.1616535,0.0,0.0,3.9119368,5.350089,3.5932305,0.0,0.0,0.0,0.0,0.0,0.0,1.0510299,0.0,0.0,0.0,3.6101477,0.0,0.0,0.4825487,0.0,5.0219593,0.0,0.0,0.0,0.0,3.5040646,0.0,0.0,0.0,0.0,0.0,0.0,2.7653606,2.332433,0.4825487,0.0,2.6840558,3.9119368,5.515279,1.2472605,0.0,3.2976255,0.0,0.4825487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4825487,0.0,0.0,1.0510299,4.306541,1.0510299,0.0,2.9104772,0.0,0.0,3.9119368,0.0,0.0,0.4825487,0.0,5.9185677,0.0,0.0,0.0,0.0,0.0,0.0,0.80665314,2.9104772,3.2263575,3.3853774,0.0,0.0,0.0,2.7653606,0.0,0.0,3.5932305,0.0,0.0,5.5520377,0.0,0.0,0.0,0.0,0.0,3.1226711,0.0,0.0,0.0,3.8479044,0.0,2.7653606,0.0,0.0,0.0,6.456304,0.0,2.595551,4.7619786,0.0,0.0,0.0,0.80665314,3.149618,0.0,4.6791096,0.0,3.706049,0.0,0.0,0.0,0.0,0.0,2.5481765,3.522545,0.0,0.0,4.6197844,0.0,3.3424637,4.7881427,0.0,5.0541406,4.123571,4.4246836,6.589274,5.077615,1.0510299,0.0,0.0,0.0,0.0,1.8843063,3.576022,0.4825487,0.0,3.936444,0.0,0.0,0.0,3.7935524,0.0,0.0,0.0,0.0,3.2744293,0.0,0.0,3.948476,0.0,4.1032887,0.0,0.0,0.0,0.0,3.5585122,3.1758575,0.0,2.204154,0.0,0.0,0.0,0.0,0.0,4.2283163,0.0,0.0,2.332433,0.0,0.0,5.691084,4.582423,0.0,4.2283163
F1S4_160108_011_H01,3.3287292,4.448334,4.982907,2.5856173,0.0,5.0178733,2.7186208,0.38660845,5.0636663,0.0,5.620996,5.786045,0.0,0.0,0.0,3.9597807,3.8251157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8232226,0.0,0.0,4.33751,0.0,0.0,2.620563,0.0,5.5593157,0.0,0.0,0.0,0.0,3.7503095,0.0,0.0,0.0,0.0,0.0,0.0,4.8772297,0.66472715,0.0,0.0,3.739151,3.2027059,6.2228355,5.0147448,0.0,4.147907,0.0,4.094303,0.0,3.9324114,0.0,0.0,0.0,0.0,0.0,4.4538403,0.0,0.0,0.0,0.38660845,0.0,0.38660845,0.38660845,0.0,0.38660845,0.0,3.9507406,1.2119112,0.0,1.0605365,0.0,0.0,4.1553354,3.258671,0.0,4.054175,0.0,5.4798965,0.0,0.0,0.0,0.0,0.0,0.0,1.0605365,4.4701786,3.485007,3.6814108,0.0,0.0,0.0,2.19985,0.0,0.38660845,3.6694515,0.0,0.0,5.441787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6680336,0.0,0.8820885,5.0486336,0.0,0.0,0.0,0.0,4.2058444,0.0,0.0,0.0,5.0241017,0.0,1.3433555,0.0,0.0,0.0,0.0,5.138388,0.0,0.0,4.361884,3.4253936,3.3619998,4.7303147,3.4253936,4.821787,4.507295,6.0015903,5.3542395,4.9861364,0.66472715,0.0,0.0,0.0,0.0,0.0,0.0,1.8966839,0.8820885,4.0864053,0.0,0.0,0.0,2.9410248,4.5872903,0.0,0.0,0.0,4.2267337,0.0,0.0,4.57277,0.0,3.5814757,0.0,0.0,0.0,0.0,0.0,3.258671,0.0,4.69643,0.0,0.0,0.0,0.0,0.0,3.6694515,4.3125277,2.2508328,2.7492805,3.394199,0.0,5.433575,3.6326911,4.786983,3.9687397
F1S4_160108_010_C01,4.732959,3.2213583,1.8114974,0.0,2.5867898,5.1264076,4.815095,0.4134071,4.789879,0.0,5.6619105,5.884359,0.0,0.0,0.0,3.7842958,3.534487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0354223,0.0,0.0,0.0,0.4134071,5.0274286,0.0,0.0,0.0,0.0,3.7842958,0.0,0.0,0.0,0.0,0.0,0.0,4.1258965,4.4116063,4.4053736,3.200719,4.158432,3.6736903,5.8569183,4.26463,0.0,3.9840071,0.0,4.002884,3.179645,3.862589,0.0,0.0,0.0,0.0,0.0,3.4240575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.407237,1.1144336,0.0,1.8918407,0.0,0.0,3.4568725,0.0,0.0,2.547497,0.0,5.620121,0.0,0.0,0.0,0.0,3.9149826,0.0,2.8255827,4.150397,4.227983,4.6915646,0.0,0.0,0.0,2.9401462,0.0,0.0,3.3186104,0.0,0.0,5.8391914,0.0,0.0,0.0,0.0,0.0,3.2808368,0.0,2.8255827,0.7050366,0.0,0.0,0.0,0.0,0.0,0.0,6.5782514,0.0,3.4886448,5.3964915,2.160953,3.4568725,0.0,0.0,2.547497,0.0,0.7050366,0.0,5.037447,0.0,0.0,0.0,0.0,0.0,4.6335645,4.5559874,0.0,0.0,4.777028,3.2808368,4.083679,5.1414933,1.6283938,5.4937086,4.4421983,4.166403,6.1460805,4.643468,0.0,0.0,0.0,0.0,0.0,0.0,4.158432,4.3864403,0.4134071,5.356245,0.0,0.0,0.0,2.4194083,3.7119343,0.0,0.0,0.0,2.4639525,0.0,0.0,4.2053328,0.0,4.2718005,0.0,0.0,0.0,2.5867898,4.075018,3.4886448,0.0,3.4886448,0.0,0.0,0.0,0.0,0.0,3.8297822,0.7050366,0.0,3.0906048,2.966848,0.0,5.7552853,4.075018,4.0922666,3.606509
F1S4_160108_010_F01,4.865076,0.0,4.000345,2.6675234,0.5129509,4.9203687,2.8382068,0.0,5.0092154,0.0,4.374686,5.8154316,0.0,0.0,0.0,0.0,3.3009458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4704201,0.0,0.0,3.140569,0.0,0.0,0.0,0.0,6.0775685,0.0,0.0,0.0,0.0,3.223969,0.0,0.0,0.0,0.0,0.0,0.0,4.0939894,4.3047833,0.8503326,3.6339397,3.8265576,1.1021519,3.7663817,4.8804617,0.0,0.0,0.8503326,3.6687307,0.0,3.6514866,0.0,0.0,0.0,0.0,0.0,3.2502918,0.0,0.0,0.0,0.0,0.0,0.0,0.8503326,0.0,0.0,0.0,3.9238672,1.3031437,0.0,1.9504588,0.0,0.0,4.1483555,0.0,0.0,0.0,0.0,5.4705257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5799613,3.897017,3.8410523,0.0,0.0,0.0,2.0414963,0.0,0.0,3.3724182,0.5129509,0.0,5.8174276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5129509,0.0,0.0,0.0,0.0,0.0,0.0,6.86141,0.0,2.0414963,4.2393346,0.0,0.0,0.0,0.0,2.3401675,0.0,0.0,0.0,4.895614,0.0,0.0,0.0,0.0,4.0939894,0.0,3.4173775,0.0,0.0,3.8833168,0.0,4.9055896,0.5129509,1.1021519,5.7299614,1.7389717,6.072946,6.3350163,5.143031,0.5129509,0.0,0.0,0.0,0.0,0.0,4.806546,4.7674336,0.0,0.0,0.0,0.0,0.0,2.461587,2.569847,0.0,0.0,0.0,4.2296247,0.0,0.0,3.111148,0.0,5.4213815,0.0,0.0,0.0,0.0,4.432082,4.1796107,0.0,3.0495753,0.0,0.0,0.0,0.0,0.0,1.3031437,4.0939894,3.9370265,4.1160917,3.869426,0.0,3.9879982,1.7389717,2.9494653,3.4604023
F1S4_160108_014_C01,1.7584713,4.380971,3.5834455,0.0,0.0,5.4299583,4.54676,0.0,5.3419776,0.0,4.7851267,5.648001,0.0,0.0,0.0,3.5834455,2.06207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5224909,0.0,0.0,3.6917427,0.0,0.0,0.0,0.0,5.8665595,0.0,0.0,0.0,0.0,3.9601786,0.0,0.0,0.0,0.0,0.0,0.0,3.039771,2.2946432,3.9201505,0.0,4.035727,4.1283245,6.352622,3.7579293,0.0,0.0,0.0,4.64375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5224909,0.0,0.0,0.0,0.0,0.0,0.0,0.5224909,0.0,0.0,0.0,4.883321,0.5224909,0.0,2.8604476,0.0,0.0,4.011173,4.0596924,0.0,0.0,0.0,6.2871633,0.0,0.0,0.0,0.0,0.0,3.006387,0.5224909,2.97185,0.0,4.2817526,0.0,0.0,0.0,2.483202,0.0,0.0,4.380971,0.0,0.0,5.99584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5224909,0.0,0.0,2.5916667,0.0,0.0,0.0,6.5842285,0.0,3.6390593,2.8203738,0.0,0.0,0.0,0.0,2.6417844,0.0,0.0,0.0,5.7961016,0.0,0.0,0.0,0.0,0.0,0.0,4.6169853,0.0,0.0,5.386935,5.0236764,0.5224909,3.7894492,4.2430844,3.1917748,5.1704087,3.103371,6.4494033,5.197338,0.8639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9707427,0.0,0.0,0.0,2.5389044,3.3481097,0.0,0.0,0.0,4.509707,0.0,0.0,4.2817526,0.0,4.8728747,0.0,0.0,0.0,0.0,3.006387,4.083097,0.0,4.1059666,0.0,0.0,0.0,0.0,0.0,0.0,4.380971,3.417975,3.620863,2.3615253,0.0,4.929024,4.67623,0.0,4.862318
F1S4_160108_004_F01,4.778286,3.6491334,4.594966,0.0,0.0,5.052044,4.475426,0.5859095,4.7231965,0.0,5.726534,6.0535016,0.0,0.0,0.0,0.0,3.8876781,0.0,0.0,0.0,0.0,0.0,0.0,1.9978238,0.0,0.0,0.0,3.820148,0.0,0.0,0.0,0.0,5.429512,1.2207924,0.0,0.0,0.0,0.5859095,0.0,0.0,0.0,0.0,0.0,0.0,5.404754,2.1004221,3.41691,0.0,1.7543597,4.8801193,5.334291,4.9614387,0.0,0.0,0.0,3.5626028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8834829,0.0,0.0,0.5859095,0.0,0.0,0.5859095,0.0,0.0,0.0,0.0,4.3079686,1.7543597,0.0,2.1004221,0.0,0.0,3.3904219,0.0,0.0,0.0,0.0,5.6398187,0.0,0.0,0.0,0.0,0.0,3.1139088,1.2207924,4.3499675,3.9038715,4.8176985,0.0,3.6897438,0.0,2.7810442,0.0,0.0,4.578739,0.0,0.0,6.2847524,0.0,0.0,0.0,0.0,0.0,3.9509351,0.0,0.0,0.5859095,0.0,0.0,2.620747,0.0,0.0,0.0,6.660441,0.0,0.0,3.0778756,0.0,0.0,0.0,0.0,2.2785861,0.5859095,0.0,0.0,5.2990975,0.0,0.0,0.0,0.0,0.0,0.0,4.2971873,0.0,0.0,4.2641287,5.869027,1.6060565,4.4934034,0.9529113,3.7663283,3.4678695,4.132604,7.0589943,5.2667394,0.0,3.306469,0.0,0.0,0.0,0.0,3.6491334,4.7579813,0.0,1.6060565,0.0,0.0,0.0,2.5610466,1.4318644,0.0,0.0,0.0,4.4290166,0.0,0.0,2.2785861,0.0,4.7579813,0.0,0.0,0.0,0.0,3.2148166,4.4290166,0.0,3.606804,0.0,0.0,0.0,0.0,0.0,1.7543597,2.1934667,3.9811237,3.2768419,2.5610466,0.0,4.0665784,4.4194703,4.475426,1.2207924
F1S4_160108_009_G01,0.44332278,2.6269217,0.44332278,0.0,1.9652401,4.5331306,3.891356,0.0,4.8578987,0.0,5.488946,6.1229887,0.0,2.9941187,0.0,0.0,4.218699,0.0,0.0,0.0,0.0,0.0,0.0,3.5072603,3.4732392,0.0,0.0,3.602886,0.0,0.0,0.0,2.9065802,5.880645,0.0,0.0,0.0,0.0,3.8082643,0.0,0.0,0.0,0.0,0.0,0.0,5.244715,5.4489684,3.2405005,3.9785643,2.666464,4.61373,5.751066,5.235847,0.0,5.1933894,0.0,4.4054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8136034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9138815,0.9834353,0.0,1.4695436,0.0,0.0,2.666464,0.0,0.0,3.602886,0.0,5.883756,0.0,0.0,0.0,0.0,0.0,2.542812,0.44332278,4.496495,0.0,4.602606,4.087268,0.0,0.0,2.5857508,0.0,0.44332278,2.9366193,0.0,0.0,5.598036,0.0,0.0,0.0,0.0,0.0,4.2745824,0.0,0.0,0.0,3.5720158,0.0,0.0,0.0,0.0,0.0,6.8416142,0.0,3.9359107,4.883564,0.0,0.0,1.6979983,0.0,4.282317,0.0,0.0,0.0,5.1194706,0.0,0.0,0.0,0.0,0.0,0.0,4.662311,0.0,0.0,4.2510138,4.0490923,1.6979983,5.217871,5.267986,4.0587735,3.3039567,5.6021614,5.8649406,4.948949,0.44332278,0.0,0.0,0.0,0.0,0.0,3.7310977,3.6761332,0.0,5.2268996,0.0,0.0,0.0,1.9652401,4.1853046,0.0,0.0,0.0,4.8448153,0.0,0.0,2.4979465,0.0,4.068362,0.0,0.0,0.0,0.0,0.0,3.1958427,0.0,3.69016,0.0,0.0,0.0,0.0,0.0,4.602606,1.1729466,0.44332278,3.3827493,3.891356,0.0,5.816293,3.0746071,4.019473,4.7432485
F1S4_161209_006_A01,4.644345,3.6265516,5.462534,0.0,0.44648886,4.2436757,3.3327448,0.0,4.4671803,0.0,4.9377246,5.8800435,0.0,0.0,0.0,0.0,4.77124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784765,0.0,0.0,2.550938,0.0,5.653267,0.0,0.0,2.8189251,0.0,3.3912675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600084,3.9445555,0.0,5.09085,4.9377246,4.227386,1.9728258,0.0,4.447607,0.0,4.1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72739,0.44648886,0.0,2.7127314,0.0,0.0,0.44648886,3.8291895,0.0,0.0,0.0,6.0854855,0.0,0.0,0.0,0.0,0.0,0.0,1.1790429,4.2832766,0.0,4.8880816,0.0,4.235564,0.0,2.3030894,0.44648886,0.0,4.1236453,0.0,0.0,5.6843505,0.0,0.0,0.0,0.0,0.0,3.2042997,0.0,0.0,0.44648886,0.0,0.0,3.372138,0.0,0.0,0.0,6.3767548,0.0,0.0,4.840304,0.0,0.0,0.0,0.0,2.4097047,0.0,1.1790429,0.0,3.6414158,0.0,0.44648886,0.0,0.0,0.0,3.410038,4.840304,0.0,0.0,0.98896325,5.2709894,4.5596805,4.633462,3.1811917,4.965584,4.4863772,5.0338497,6.30843,5.4529366,0.7540685,0.0,0.0,0.0,0.0,0.0,4.291012,4.992688,0.0,5.324482,0.0,0.0,0.0,3.7262402,0.0,0.0,0.0,0.0,3.498943,0.0,0.0,3.6704974,0.0,3.6704974,0.0,0.0,0.0,0.0,4.780729,3.3124506,0.0,0.7540685,0.0,0.0,0.0,0.0,0.0,3.9553926,3.4643235,0.0,3.2268858,0.0,0.0,5.1181765,5.5710473,0.0,0.0
F1S4_161209_011_F01,4.020885,3.6014528,2.4146743,0.0,0.0,5.875608,5.620493,0.0,4.4870095,0.0,4.814081,6.242469,0.0,0.0,0.0,0.0,2.708445,0.0,0.0,0.0,0.0,3.7907825,0.0,0.0,0.0,0.0,0.0,3.119962,3.8996286,0.0,4.188693,4.020885,5.7378736,0.0,0.0,0.0,0.0,3.0620935,0.0,0.0,0.0,0.0,0.0,0.0,4.7932005,4.2808642,3.0620935,3.9977818,0.0,4.7164803,6.002961,4.1493063,0.0,4.365252,0.0,4.1493063,0.8212175,1.9969195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8212175,0.0,0.0,0.0,4.4870095,0.8212175,0.0,2.293833,0.0,0.0,4.7050233,4.2450085,0.0,0.0,0.0,5.647794,0.0,0.0,0.0,0.0,0.0,0.0,1.572732,0.0,0.0,5.7820067,0.0,0.0,0.0,2.6197767,0.0,0.0,2.935224,0.0,0.0,5.46078,0.0,0.0,0.0,0.0,0.0,4.020885,0.0,0.0,0.0,0.0,0.0,2.935224,0.0,0.0,0.0,5.381993,0.0,1.572732,5.358293,0.0,1.2659701,0.0,0.0,0.0,0.0,0.0,0.0,2.935224,0.0,0.0,1.2659701,0.0,0.0,2.7898877,4.7164803,0.0,0.0,3.8996286,5.1599984,3.3677044,5.4388957,4.129016,4.7390075,4.844607,0.0,5.5287676,4.975899,0.8212175,0.0,0.0,0.0,0.0,0.0,0.0,1.807151,0.0,1.2659701,0.0,0.0,0.0,3.4913929,4.2450085,0.0,0.0,0.0,1.9969195,0.0,0.0,0.0,0.0,3.566095,0.0,0.0,0.0,0.0,2.1563556,4.087156,0.0,4.5562077,0.0,0.0,0.0,0.0,0.0,0.0,4.365252,4.4579315,3.7616134,0.0,0.0,5.277143,3.7315679,4.5825996,3.3228242
F1S4_160108_006_E01,3.2377186,1.5173396,4.1687775,4.067423,4.616379,5.0403776,4.112124,0.0,2.457898,0.0,5.1125817,5.5725746,0.0,0.0,0.0,4.1687775,3.4564955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4146553,0.0,0.0,0.0,0.0,4.797051,0.0,0.0,0.0,0.0,0.6365871,0.0,0.0,0.0,0.0,0.0,0.0,4.7481227,4.6251416,0.36811602,0.0,4.6338277,4.235359,5.9762077,5.3852506,0.0,0.0,3.1270006,0.36811602,0.0,3.6000693,0.0,0.0,0.0,0.0,0.0,4.548092,0.0,0.0,0.36811602,0.0,0.0,0.0,0.36811602,0.0,0.0,0.0,3.0024803,1.6104548,0.0,1.9782578,0.36811602,0.0,4.182453,3.6358953,0.0,0.36811602,0.0,5.5876822,0.0,0.0,0.0,0.0,2.4190538,0.0,1.5173396,4.8916106,0.0,5.4134073,0.0,4.464607,0.0,2.0943491,0.0,0.0,3.5373507,0.0,0.0,5.358375,0.0,0.0,0.0,0.0,0.0,3.1652849,0.0,0.0,0.36811602,0.0,0.0,0.0,0.0,0.0,0.0,6.133702,0.0,0.0,4.4280963,0.0,0.0,0.0,0.0,3.4280226,0.36811602,0.0,0.0,5.964847,0.0,0.0,0.0,0.0,0.0,0.0,4.58054,0.0,0.0,4.464607,3.383733,5.0403776,5.497067,4.254499,5.2822094,5.297914,4.9563065,6.2302175,4.6844187,0.0,0.0,0.0,0.0,0.0,0.0,3.5373507,3.3987153,0.0,5.5151424,0.0,0.0,0.0,0.0,3.4423604,0.0,0.0,0.0,4.028582,0.0,0.0,0.0,0.0,3.045733,0.0,0.0,0.0,0.0,4.937333,3.7468157,0.0,2.1983542,0.0,0.0,0.0,0.36811602,0.0,0.0,4.34506,3.7039125,2.2465632,4.285606,0.0,6.29222,4.036472,0.8480243,2.2465632
